GEO_ID,NAME,B25075_001E,B25075_001M,B25075_002E,B25075_002M,B25075_003E,B25075_003M,B25075_004E,B25075_004M,B25075_005E,B25075_005M,B25075_006E,B25075_006M,B25075_007E,B25075_007M,B25075_008E,B25075_008M,B25075_009E,B25075_009M,B25075_010E,B25075_010M,B25075_011E,B25075_011M,B25075_012E,B25075_012M,B25075_013E,B25075_013M,B25075_014E,B25075_014M,B25075_015E,B25075_015M,B25075_016E,B25075_016M,B25075_017E,B25075_017M,B25075_018E,B25075_018M,B25075_019E,B25075_019M,B25075_020E,B25075_020M,B25075_021E,B25075_021M,B25075_022E,B25075_022M,B25075_023E,B25075_023M,B25075_024E,B25075_024M,B25075_025E,B25075_025M,B25075_026E,B25075_026M,B25075_027E,B25075_027M
id,Geographic Area Name,Estimate!!Total,Margin of Error!!Total,"Estimate!!Total!!Less than $10,000","Margin of Error!!Total!!Less than $10,000","Estimate!!Total!!$10,000 to $14,999","Margin of Error!!Total!!$10,000 to $14,999","Estimate!!Total!!$15,000 to $19,999","Margin of Error!!Total!!$15,000 to $19,999","Estimate!!Total!!$20,000 to $24,999","Margin of Error!!Total!!$20,000 to $24,999","Estimate!!Total!!$25,000 to $29,999","Margin of Error!!Total!!$25,000 to $29,999","Estimate!!Total!!$30,000 to $34,999","Margin of Error!!Total!!$30,000 to $34,999","Estimate!!Total!!$35,000 to $39,999","Margin of Error!!Total!!$35,000 to $39,999","Estimate!!Total!!$40,000 to $49,999","Margin of Error!!Total!!$40,000 to $49,999","Estimate!!Total!!$50,000 to $59,999","Margin of Error!!Total!!$50,000 to $59,999","Estimate!!Total!!$60,000 to $69,999","Margin of Error!!Total!!$60,000 to $69,999","Estimate!!Total!!$70,000 to $79,999","Margin of Error!!Total!!$70,000 to $79,999","Estimate!!Total!!$80,000 to $89,999","Margin of Error!!Total!!$80,000 to $89,999","Estimate!!Total!!$90,000 to $99,999","Margin of Error!!Total!!$90,000 to $99,999","Estimate!!Total!!$100,000 to $124,999","Margin of Error!!Total!!$100,000 to $124,999","Estimate!!Total!!$125,000 to $149,999","Margin of Error!!Total!!$125,000 to $149,999","Estimate!!Total!!$150,000 to $174,999","Margin of Error!!Total!!$150,000 to $174,999","Estimate!!Total!!$175,000 to $199,999","Margin of Error!!Total!!$175,000 to $199,999","Estimate!!Total!!$200,000 to $249,999","Margin of Error!!Total!!$200,000 to $249,999","Estimate!!Total!!$250,000 to $299,999","Margin of Error!!Total!!$250,000 to $299,999","Estimate!!Total!!$300,000 to $399,999","Margin of Error!!Total!!$300,000 to $399,999","Estimate!!Total!!$400,000 to $499,999","Margin of Error!!Total!!$400,000 to $499,999","Estimate!!Total!!$500,000 to $749,999","Margin of Error!!Total!!$500,000 to $749,999","Estimate!!Total!!$750,000 to $999,999","Margin of Error!!Total!!$750,000 to $999,999","Estimate!!Total!!$1,000,000 to $1,499,999","Margin of Error!!Total!!$1,000,000 to $1,499,999","Estimate!!Total!!$1,500,000 to $1,999,999","Margin of Error!!Total!!$1,500,000 to $1,999,999","Estimate!!Total!!$2,000,000 or more","Margin of Error!!Total!!$2,000,000 or more"
1500000US370630001011,"Block Group 1, Census Tract 1.01, Durham County, North Carolina",332,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,8,12,7,12,49,38,87,59,79,44,32,23,43,40,15,17,8,10,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630001012,"Block Group 2, Census Tract 1.01, Durham County, North Carolina",374,104,6,11,0,12,0,12,0,12,0,12,0,12,0,12,14,16,0,12,0,12,18,30,46,40,20,24,116,62,37,32,49,49,26,21,15,17,0,12,20,29,7,11,0,12,0,12,0,12,0,12,0,12
1500000US370630001021,"Block Group 1, Census Tract 1.02, Durham County, North Carolina",320,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,7,11,30,31,93,48,118,68,51,41,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12
1500000US370630001022,"Block Group 2, Census Tract 1.02, Durham County, North Carolina",355,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,25,28,46,35,45,30,80,46,31,30,100,49,7,11,5,8,9,16,0,12,0,12,0,12,0,12,0,12
1500000US370630002001,"Block Group 1, Census Tract 2, Durham County, North Carolina",110,58,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,51,6,11,7,13,0,12,8,12,9,16,32,25,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630002002,"Block Group 2, Census Tract 2, Durham County, North Carolina",165,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,12,0,12,0,12,32,36,15,23,35,42,0,12,28,28,17,20,0,12,7,11,25,36,0,12,0,12,0,12,0,12
1500000US370630002003,"Block Group 3, Census Tract 2, Durham County, North Carolina",272,63,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,38,13,18,22,22,87,55,24,22,36,30,31,24,28,28,0,12,0,12,0,12,0,12
1500000US370630003011,"Block Group 1, Census Tract 3.01, Durham County, North Carolina",136,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,18,0,12,0,12,35,33,35,42,18,16,5,10,30,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630003012,"Block Group 2, Census Tract 3.01, Durham County, North Carolina",97,37,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,13,16,11,13,5,8,0,12,10,14,7,10,0,12,10,16,26,28,0,12,0,12,0,12,0,12
1500000US370630003013,"Block Group 3, Census Tract 3.01, Durham County, North Carolina",98,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,37,25,0,12,20,17,6,11,20,30,7,12,0,12,0,12,0,12
1500000US370630003021,"Block Group 1, Census Tract 3.02, Durham County, North Carolina",369,86,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,53,68,64,51,34,50,30,113,63,28,21,22,30,0,12,0,12,0,12,0,12
1500000US370630003022,"Block Group 2, Census Tract 3.02, Durham County, North Carolina",240,64,0,12,19,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,9,14,6,11,33,23,35,34,11,17,38,29,25,25,55,36,0,12,0,12,0,12,0,12
1500000US370630003023,"Block Group 3, Census Tract 3.02, Durham County, North Carolina",206,76,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,44,47,74,40,51,47,20,23,0,12,0,12,0,12
1500000US370630004011,"Block Group 1, Census Tract 4.01, Durham County, North Carolina",353,65,0,12,0,12,19,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,0,12,37,27,25,25,43,30,0,12,44,29,100,44,74,36,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630004012,"Block Group 2, Census Tract 4.01, Durham County, North Carolina",355,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,23,0,12,24,28,11,17,75,48,21,24,95,46,100,39,0,12,8,13,0,12,0,12,0,12
1500000US370630004013,"Block Group 3, Census Tract 4.01, Durham County, North Carolina",276,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,27,24,7,12,37,26,46,39,68,41,42,34,21,21,18,20,0,12,0,12,0,12
1500000US370630004021,"Block Group 1, Census Tract 4.02, Durham County, North Carolina",303,60,0,12,0,12,0,12,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,17,18,27,24,29,42,34,27,21,46,40,84,57,33,35,10,12,0,12,0,12,0,12,0,12
1500000US370630005001,"Block Group 1, Census Tract 5, Durham County, North Carolina",11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630005002,"Block Group 2, Census Tract 5, Durham County, North Carolina",96,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,8,12,0,12,25,30,0,12,38,27,0,12,16,20,0,12,0,12,0,12,0,12
1500000US370630005003,"Block Group 3, Census Tract 5, Durham County, North Carolina",118,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,25,18,27,0,12,40,37,21,34,0,12,17,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630005004,"Block Group 4, Census Tract 5, Durham County, North Carolina",116,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,11,19,8,13,41,37,27,31,0,12,9,13,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630006001,"Block Group 1, Census Tract 6, Durham County, North Carolina",432,99,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,36,0,12,15,23,0,12,84,61,17,27,63,50,101,68,99,63,10,22,10,15,0,12,0,12,0,12,0,12
1500000US370630006002,"Block Group 2, Census Tract 6, Durham County, North Carolina",336,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,50,0,12,25,31,21,30,9,14,38,43,104,48,46,45,45,43,0,12,0,12,0,12,11,19
1500000US370630006003,"Block Group 3, Census Tract 6, Durham County, North Carolina",190,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,92,59,52,34,32,31,14,24,0,12,0,12,0,12
1500000US370630007001,"Block Group 1, Census Tract 7, Durham County, North Carolina",120,53,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,21,0,12,0,12,25,30,11,18,16,24,10,17,29,33,0,12,9,17,0,12,0,12
1500000US370630007002,"Block Group 2, Census Tract 7, Durham County, North Carolina",376,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,19,0,12,27,29,85,48,39,30,80,47,64,57,45,28,19,21,0,12,0,12,0,12
1500000US370630007003,"Block Group 3, Census Tract 7, Durham County, North Carolina",347,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,32,0,12,0,12,11,18,8,14,0,12,24,21,26,29,88,63,39,35,55,47,27,26,31,24,17,20,0,12,0,12,0,12
1500000US370630009001,"Block Group 1, Census Tract 9, Durham County, North Carolina",82,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,7,10,0,12,18,19,42,40,5,7,0,12,0,12,4,7,2,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630009002,"Block Group 2, Census Tract 9, Durham County, North Carolina",66,34,0,12,7,10,0,12,0,12,0,12,0,12,0,12,16,20,0,12,4,7,0,12,11,15,0,12,6,9,0,12,0,12,16,18,0,12,6,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630010011,"Block Group 1, Census Tract 10.01, Durham County, North Carolina",95,61,9,14,0,12,10,15,0,12,0,12,0,12,0,12,0,12,0,12,19,21,0,12,0,12,20,36,37,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630010012,"Block Group 2, Census Tract 10.01, Durham County, North Carolina",96,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,9,13,0,12,11,18,28,41,30,38,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630010013,"Block Group 3, Census Tract 10.01, Durham County, North Carolina",139,70,0,12,0,12,9,16,9,15,0,12,0,12,0,12,10,16,41,43,25,28,0,12,10,20,0,12,29,31,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630010021,"Block Group 1, Census Tract 10.02, Durham County, North Carolina",182,94,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12,40,41,42,44,36,64,0,12,24,31,11,20,0,12,21,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630010022,"Block Group 2, Census Tract 10.02, Durham County, North Carolina",170,146,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,12,25,0,12,128,143,0,12,0,12,17,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630010023,"Block Group 3, Census Tract 10.02, Durham County, North Carolina",58,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,19,0,12,0,12,0,12,47,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630010024,"Block Group 4, Census Tract 10.02, Durham County, North Carolina",147,134,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,59,0,12,0,12,81,112,12,19,0,12,0,12,16,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630011001,"Block Group 1, Census Tract 11, Durham County, North Carolina",104,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,0,12,0,12,37,38,13,18,8,12,4,9,14,21,14,21,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630011002,"Block Group 2, Census Tract 11, Durham County, North Carolina",65,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,18,23,11,17,0,12,0,12,9,15,11,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630013011,"Block Group 1, Census Tract 13.01, Durham County, North Carolina",160,44,0,12,5,7,0,12,6,9,0,12,0,12,16,24,0,12,12,13,18,20,31,26,5,8,0,12,48,27,9,11,7,10,3,5,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630013031,"Block Group 1, Census Tract 13.03, Durham County, North Carolina",133,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,8,6,7,4,6,11,11,14,12,49,40,14,19,0,12,27,24,0,12,0,12,2,5,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630013032,"Block Group 2, Census Tract 13.03, Durham County, North Carolina",75,29,5,8,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,18,17,18,2,6,2,5,11,12,9,11,7,8,0,12,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630013041,"Block Group 1, Census Tract 13.04, Durham County, North Carolina",217,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,22,35,35,21,25,16,19,0,12,17,20,62,38,33,27,7,11,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12
1500000US370630014001,"Block Group 1, Census Tract 14, Durham County, North Carolina",87,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,23,18,19,12,14,6,9,8,13,7,11,12,14,6,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630014002,"Block Group 2, Census Tract 14, Durham County, North Carolina",93,41,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,38,28,6,10,29,25,0,12,0,12,0,12,0,12,0,12,4,8,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12
1500000US370630015011,"Block Group 1, Census Tract 15.01, Durham County, North Carolina",5,7,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630015021,"Block Group 1, Census Tract 15.02, Durham County, North Carolina",15,20,13,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630015022,"Block Group 2, Census Tract 15.02, Durham County, North Carolina",16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630015023,"Block Group 3, Census Tract 15.02, Durham County, North Carolina",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630015024,"Block Group 4, Census Tract 15.02, Durham County, North Carolina",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630015031,"Block Group 1, Census Tract 15.03, Durham County, North Carolina",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630016011,"Block Group 1, Census Tract 16.01, Durham County, North Carolina",465,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,19,0,12,18,27,22,24,64,67,61,34,64,70,89,64,0,12,104,70,19,28,13,20,0,12,0,12,0,12,0,12
1500000US370630016012,"Block Group 2, Census Tract 16.01, Durham County, North Carolina",1184,166,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,43,68,16,28,0,12,0,12,30,33,134,72,400,132,168,119,207,87,116,65,52,58,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630016013,"Block Group 3, Census Tract 16.01, Durham County, North Carolina",460,97,32,36,0,12,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,123,63,157,66,47,47,47,46,0,12,27,30,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630016031,"Block Group 1, Census Tract 16.03, Durham County, North Carolina",198,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,24,62,51,60,54,13,21,28,31,8,16,13,21,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630016032,"Block Group 2, Census Tract 16.03, Durham County, North Carolina",1201,146,16,26,0,12,0,12,12,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,80,86,193,134,86,61,314,144,222,86,243,106,19,32,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630016033,"Block Group 3, Census Tract 16.03, Durham County, North Carolina",384,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,60,49,74,48,179,105,15,25,56,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630016034,"Block Group 4, Census Tract 16.03, Durham County, North Carolina",584,99,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,47,45,0,12,47,44,90,59,76,57,101,63,165,90,46,36,0,12,0,12,0,12,0,12,0,12
1500000US370630016041,"Block Group 1, Census Tract 16.04, Durham County, North Carolina",699,101,18,30,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,59,54,44,44,155,93,189,83,82,60,109,70,14,24,14,23,0,12,0,12,0,12,0,12
1500000US370630016042,"Block Group 2, Census Tract 16.04, Durham County, North Carolina",1064,127,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,28,0,12,12,20,17,26,33,37,91,86,315,96,235,102,213,106,83,66,42,47,0,12,0,12,0,12,0,12
1500000US370630016043,"Block Group 3, Census Tract 16.04, Durham County, North Carolina",647,104,0,12,0,12,0,12,0,12,56,59,0,12,0,12,0,12,0,12,0,12,0,12,40,46,17,26,0,12,19,31,132,79,71,71,0,12,94,59,156,93,17,28,33,38,12,19,0,12,0,12,0,12
1500000US370630017051,"Block Group 1, Census Tract 17.05, Durham County, North Carolina",472,127,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,41,73,55,256,118,37,41,36,42,3,11,20,33,0,12,0,12,0,12,0,12,10,18,0,12
1500000US370630017052,"Block Group 2, Census Tract 17.05, Durham County, North Carolina",603,120,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,0,12,22,36,60,62,103,81,0,12,58,56,0,12,14,22,121,86,153,76,20,32,0,12,32,48,0,12
1500000US370630017053,"Block Group 3, Census Tract 17.05, Durham County, North Carolina",183,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,37,43,95,67,0,12,17,28,25,39,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630017061,"Block Group 1, Census Tract 17.06, Durham County, North Carolina",594,103,0,12,0,12,0,12,0,12,0,12,22,36,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,34,77,57,49,46,179,87,100,67,69,40,49,36,26,31,0,12,0,12,0,12,0,12
1500000US370630017062,"Block Group 2, Census Tract 17.06, Durham County, North Carolina",444,110,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,52,59,114,57,78,69,35,40,44,34,35,33,42,46,23,37,8,14,0,12,0,12,0,12,0,12
1500000US370630017071,"Block Group 1, Census Tract 17.07, Durham County, North Carolina",391,84,0,12,0,12,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,61,63,45,47,41,88,63,15,24,59,44,33,38,31,31,0,12,0,12,0,12,0,12
1500000US370630017072,"Block Group 2, Census Tract 17.07, Durham County, North Carolina",562,116,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,110,94,78,57,44,42,100,62,100,44,82,64,0,12,15,24,0,12,17,28,0,12,0,12
1500000US370630017073,"Block Group 3, Census Tract 17.07, Durham County, North Carolina",180,42,16,26,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,34,28,12,20,17,31,29,34,58,27,0,12,0,12,0,12,0,12,0,12,0,12
1500000US370630017074,"Block Group 4, Census Tract 17.07, Durham County, North Carolina",749,108,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,30,32,33,131,62,120,92,209,101,77,59,61,50,85,59,15,24,0,12,0,12,0,12,0,12
1500000US370630017075,"Block Group 5, Census Tract 17.07, Durham County, North Carolina",396,108,15,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,0,12,15,25,15,24,0,12,17,28,0,12,15,24,15,25,0,12,63,55,104,57,92,73,30,35,0,12,0,12
1500000US370630017081,"Block Group 1, Census Tract 17.08, Durham County, North Carolina",1186,146,0,17,0,17,0,17,6,13,7,13,0,17,0,17,0,17,0,17,8,13,14,22,43,43,51,52,191,78,212,96,261,79,215,92,87,60,69,63,4,8,0,17,0,17,8,12,10,15,0,17,0,17
